"TOA5","S2T","CR200X","23669","CR200X.Std.04","CSU_3depths.CR2","51716","Table1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-05-01 09:15:00",0,0,0.0003142857,19.1156,0,-5.714285E-05,18.15086,0,-5.714285E-05,20.05844
"2023-05-01 09:30:00",1,0,0.00026,19.25016,0,0.0001066667,17.21138,0,-5.333334E-05,19.74902
"2023-05-12 12:00:00",0,0,0.0002285714,16.92397,0,-2.857143E-05,16.57688,0,-6.756246E-12,17.20142
"2023-05-12 12:15:00",1,0,0.0001933333,19.08752,0,-2.666667E-05,18.94458,0,-6.666666E-06,19.16084
"2023-05-12 12:30:00",2,0,0.0002666666,22.77767,0,-2.666667E-05,22.52448,0,-2E-05,23.03534
"2023-05-12 12:45:00",3,0,0.0001266667,26.759,0,-8.000001E-05,25.49238,0,-6.666666E-05,27.66483
"2023-05-12 13:00:00",4,0,9.333334E-05,26.93416,0,-8.666667E-05,26.29126,0,-6E-05,31.16423
"2023-05-12 13:15:00",5,0,0.0001466666,27.53044,0,-9.999999E-05,27.74994,0,1.333333E-05,34.46183
"2023-05-12 13:30:00",6,0,-1.333333E-05,26.82631,0,-5.333334E-05,26.96485,0,-6.666664E-06,31.7333
"2023-05-12 13:45:00",7,0,0.0001333333,25.10905,0,-4.666667E-05,24.99106,"NAN","NAN","NAN"
"2023-05-12 14:00:00",8,0,0.0001733333,25.11309,0,6.666667E-06,24.62864,"NAN","NAN","NAN"
"2023-05-12 14:15:00",9,0,0.00016,26.42017,0,-2E-05,25.76629,"NAN","NAN","NAN"
"2023-05-12 14:30:00",10,0,0.0002133334,26.43271,0,5.333334E-05,26.2169,"NAN","NAN","NAN"
"2023-05-12 14:45:00",11,0,0.00014,27.07093,0,5.999999E-05,26.419,"NAN","NAN","NAN"
"2023-05-12 15:00:00",12,0,9.333333E-05,29.20729,0,2E-05,28.46358,"NAN","NAN","NAN"
"2023-05-12 15:15:00",13,0,0.0001533333,30.88965,0,-2.666667E-05,30.07064,"NAN","NAN","NAN"
"2023-05-12 15:30:00",14,0,0.0001533334,29.68175,0,7.333332E-05,29.16445,"NAN","NAN","NAN"
"2023-05-12 15:45:00",15,0,0.0001533333,30.56974,0,9.701277E-13,29.10886,"NAN","NAN","NAN"
"2023-05-12 16:00:00",16,0,0.0001933333,36.0129,0,3.333332E-05,33.1725,"NAN","NAN","NAN"
"2023-05-12 16:15:00",17,0,0.00016,38.76008,0,0.0001866667,35.64404,"NAN","NAN","NAN"
"2023-05-12 16:30:00",18,0,0.00018,37.80021,0,0.0001066667,35.36997,"NAN","NAN","NAN"
"2023-05-12 16:45:00",19,0,0.0002466667,35.80776,0,0.0001066667,33.97917,"NAN","NAN","NAN"
"2023-05-12 17:00:00",20,0,8E-05,34.52452,0,3.333333E-05,32.75597,"NAN","NAN","NAN"
"2023-05-12 17:15:00",21,0,0.00012,33.99286,0,6.666666E-05,31.74621,"NAN","NAN","NAN"
"2023-05-12 17:30:00",22,0,5.333333E-05,31.85108,0,6.666664E-06,30.07121,"NAN","NAN","NAN"
"2023-05-12 17:45:00",23,0,0.00014,28.54909,0,3.333333E-05,27.40399,"NAN","NAN","NAN"
"2023-05-12 18:00:00",24,0,0.0001733333,25.57282,0,6E-05,25.0499,"NAN","NAN","NAN"
"2023-05-12 18:15:00",25,0,0.0002,25.29742,0,-4E-05,24.23817,"NAN","NAN","NAN"
"2023-05-12 18:30:00",26,0,0.0002466667,24.82049,0,-6.666666E-05,23.72576,"NAN","NAN","NAN"
"2023-05-12 18:45:00",27,0,0.0001533333,24.50909,0,-6.666667E-06,23.21366,"NAN","NAN","NAN"
"2023-05-12 19:00:00",28,0,0.00026,22.7929,0,9.333332E-05,21.64783,"NAN","NAN","NAN"
"2023-05-12 19:15:00",29,0,0.0002733333,21.04584,0,4E-05,20.37601,"NAN","NAN","NAN"
"2023-05-12 19:30:00",30,0,0.0002333333,19.26931,0,7.333334E-05,19.08477,"NAN","NAN","NAN"
